first	second	richness	neutral	phylogenetic
M301205	M301216	0.9767441860465118	0.7382650508058495	0.5015451546197431
M301205	M301219	0.9714285714285718	0.7943746159321197	0.5028502230775428
M301205	M301222	0.9375	0.6924060176799622	0.4141291928890981
M301205	M301223	0.9696969696969697	0.7120629909422	0.4750243882060864
M301205	M301224	0.958333333333333	0.7322272733855184	0.4635831436276028
M301205	M301225	0.9285714285714286	0.7461972737795333	0.3558493426167141
M301205	M301226	0.7777777777777777	0.6520258904581908	0.4792204183428438
M301205	M301227	0	0	0
M301205	M301229	0.9615384615384612	0.6619300892476301	0.3884501915271342
M301205	M301233	0.9743589743589747	0.7754778257667346	0.5470145499895311
M301205	M301282	0.957446808510638	0.6715299052833668	0.4400954572587762
M301205	M301285	0.9285714285714286	0.6157110775999927	0.390002986957126
M301205	M301287	0.9499999999999997	0.694863038229628	0.45275905945311057
M301205	M301289	0.96	0.694077834138054	0.44747160530661334
M301205	M301292	0.9661016949152543	0.7321008742280521	0.47672572390883716
M301205	M301296	0.9753086419753088	0.7354596215459273	0.49604697466606196
M301205	M301297	0.945945945945946	0.6707455641945937	0.4515545766306134
M301205	M301298	0.9411764705882353	0.80070837768579906	0.5935013526236281
M301205	M301301	0.9047619047619047	0.6391735507685741	0.42544220434907754
M301205	M301303	0.962962962962963	0.7244832279483582	0.46395281827733426
M301205	M301304	0.6666666666666667	0.5505852394552121	0.278862613088949
M301205	M301305	0.9666666666666668	0.7034070369695593	0.4756544071596076
M301205	M301306	0.9230769230769229	0.6178744603254109	0.36703014518693344
M301205	M301310	0.9607843137254901	0.6370239241924809	0.4017378238712166
M301205	M301311	0.964912280701754	0.6940686883585554	0.4595202898150742
M301205	M301312	0.9710144927536233	0.7139280021416667	0.4783600330607083
M301205	M301313	0.9764705882352942	0.7143890570634898	0.4601854087006326
M301205	M301314	0.9767441860465118	0.70718121442309	0.4850673904568008
M301205	M301315	0.9777777777777776	0.7291207801206014	0.5004281073713077
M301205	M301316	0.9767441860465118	0.7342178643062358	0.5045540590538132
M301205	M301317	0.9733333333333332	0.6509662745405538	0.4445706156248036
M301205	M301318	0.9666666666666668	0.7333100654451927	0.4973673945790327
M301205	M301322	0.9555555555555555	0.7412619644983289	0.5122291107165597
M301205	M301323	0.9655172413793103	0.6646774913396307	0.4234722950630436
M301205	M301324	0.9736842105263157	0.7426534793124291	0.47644533288927704
M301205	M301325	0.9285714285714286	0.7049282402183199	0.4940367473883672
M301205	M301326	0.964285714285714	0.6621821658308216	0.42764278941461886
M301205	M301329	0.9722222222222223	0.6326859368221482	0.41718371570248514
M301206	M301208	0.18367346938775508	0.08374690916619965	0.016093088833120328
M301206	M301210	0.5789473684210527	0.16324223855691966	0.04047046606026761
M301206	M301211	0.5876288659793814	0.1457293662823138	0.032271878905794416
M301206	M301212	0.6261682242990656	0.17042586778613977	0.046018265151239635
M301206	M301214	0.3650793650793651	0.10159273746764841	0.018817372124398157
M301206	M301215	0.6000000000000001	0.29181896095355875	0.07670906686561274
M301206	M301216	0.6190476190476191	0.1778697343247415	0.05206320863417602
M301206	M301219	0.550561797752809	0.1872184591509377	0.04909178716029339
M301206	M301222	0.2549019607843137	0.08425851926621364	0.013401590358347648
M301206	M301223	0.5294117647058822	0.15677899210643498	0.03976046654426035
M301206	M301224	0.4029850746268657	0.1336557780245009	0.0320424553452735
M301206	M301225	0.14893617021276606	0.10872945253197985	0.038182307353029965
M301206	M301226	0.4285714285714286	0.27057831156087786	0.08433243510374466
M301206	M301227	0.9047619047619047	0.6147372148174008	0.3767913965640084
M301206	M301229	0.43661971830985924	0.1312980405973726	0.026238996319464802
M301206	M301233	0.5876288659793814	0.20741345347418927	0.06725193588170064
M301206	M301282	0.39393939393939403	0.11673516144350682	0.024546308904249026
M301206	M301285	0.14893617021276606	0.048035416632922545	0.008190764069319512
M301206	M301287	0.3220338983050848	0.09821977815301464	0.023138344500752916
M301206	M301289	0.42028985507246386	0.1210014279633882	0.027544655488907055
M301206	M301292	0.4871794871794872	0.1486153242108068	0.03918853818648338
M301206	M301296	0.6000000000000001	0.1647387065565039	0.04514094432007609
M301206	M301297	0.2857142857142858	0.11847829736284798	0.029113202161558993
M301206	M301298	0.28301886792452824	0.16968790717158488	0.08709686436273967
M301206	M301301	0.10000000000000009	0.05129426160613182	0.013164389841998858
M301206	M301303	0.452054794520548	0.1461196745153478	0.033634882593206794
M301206	M301304	0.6000000000000001	0.3681438067350703	0.10181507216811592
M301206	M301305	0.49367088607594933	0.13700502270128867	0.035246426602518643
M301206	M301306	0.15555555555555545	0.05910773424116156	0.009909765381745594
M301206	M301310	0.4285714285714286	0.11010293238145674	0.019792150766310024
M301206	M301311	0.4736842105263157	0.1320381359746099	0.03200946134508997
M301206	M301312	0.5454545454545454	0.15604305509570116	0.039999632362088144
M301206	M301313	0.6153846153846154	0.19377610638331755	0.05472175154986991
M301206	M301314	0.6190476190476191	0.1680706825280226	0.04608188101510269
M301206	M301315	0.6330275229357796	0.175954206708531	0.05040922340285259
M301206	M301316	0.6190476190476191	0.18515174234951048	0.053759146885481224
M301206	M301317	0.574468085106383	0.16252042897251395	0.03992990724565704
M301206	M301318	0.49367088607594933	0.14721325923551565	0.03997829082177373
M301206	M301322	0.375	0.13970105786710363	0.043631693692143925
M301206	M301323	0.48051948051948057	0.13086204991651385	0.025056922098280587
M301206	M301324	0.5789473684210527	0.15385653851346082	0.03572873561114298
M301206	M301325	0.1914893617021276	0.09065779138953378	0.03322333468878591
M301206	M301326	0.46666666666666656	0.13213008965984685	0.026846617883661827
M301206	M301329	0.5604395604395604	0.14297109945274844	0.03051676089411126
M301208	M301210	0.4423076923076923	0.11841576041265756	0.03848293280908843
M301208	M301211	0.4528301886792452	0.1123385026964061	0.03193870184259928
M301208	M301212	0.5	0.1429219191847363	0.046320029104683025
M301208	M301214	0.22222222222222232	0.08272657204902567	0.02175592389100267
M301208	M301215	0.7058823529411762	0.3710058219418293	0.0825803581037875
M301208	M301216	0.5087719298245614	0.1621893802651504	0.05654448458167749
M301208	M301219	0.40816326530612246	0.11617056732816844	0.0403262622644639
M301208	M301222	0.10000000000000009	0.05354859566498138	0.011802219685873916
M301208	M301223	0.38297872340425543	0.11902971354714498	0.04125375834756673
M301208	M301224	0.26315789473684204	0.09017217003905253	0.028330388145671015
M301208	M301225	0.0714285714285714	0.06150495933208855	0.02281739299022978
M301208	M301226	0.5675675675675675	0.3615296222479195	0.09881100746913041
M301208	M301227	0.9333333333333331	0.6894396560164888	0.39381929009526695
M301208	M301229	0.2749999999999999	0.08094047691378681	0.019936780617691108
M301208	M301233	0.47169811320754707	0.17874325685441594	0.07064325050349696
M301208	M301282	0.28	0.10267012855210922	0.028675992897680413
M301208	M301285	0.0714285714285714	0.050163800334203534	0.010141625467620874
M301208	M301287	0.17647058823529416	0.0727661621135206	0.02448637313547808
M301208	M301289	0.2564102564102564	0.07991062434182383	0.025447028515514725
M301208	M301292	0.33333333333333326	0.09976984042046066	0.03532666440006382
M301208	M301296	0.4862385321100917	0.1476492736217223	0.048274272359172254
M301208	M301297	0.1692307692307693	0.1119667791357929	0.036425784959654206
M301208	M301298	0.22580645161290325	0.1850326043963837	0.0950650464271513
M301208	M301301	0.18367346938775508	0.10659757965976024	0.025383753175771018
M301208	M301303	0.29268292682926833	0.09785793171391732	0.030947170246906852
M301208	M301304	0.7058823529411762	0.39716123768935074	0.09952643230638414
M301208	M301305	0.36363636363636354	0.12391765698048018	0.03932883027953893
M301208	M301306	0.11111111111111116	0.057788445457697346	0.007277953769590839
M301208	M301310	0.26582278481012667	0.08810957540542164	0.01955990691007259
M301208	M301311	0.3176470588235294	0.09822971806166836	0.03153779571733584
M301208	M301312	0.4226804123711341	0.1296511506329533	0.04112767985298238
M301208	M301313	0.48672566371681425	0.16717778279848505	0.05595396258188867
M301208	M301314	0.5087719298245614	0.14691213500612332	0.04868896378493193
M301208	M301315	0.5084745762711862	0.15802844237220925	0.056645026330052084
M301208	M301316	0.49122807017543857	0.1583227782228499	0.057471931332029325
M301208	M301317	0.4563106796116505	0.1566209520756714	0.046604878011020645
M301208	M301318	0.34090909090909083	0.12701864355714565	0.04555218181257625
M301208	M301322	0.26027397260273966	0.1333586122678675	0.050525548748483695
M301208	M301323	0.34883720930232553	0.09179695188346082	0.021920527420055014
M301208	M301324	0.4423076923076923	0.1134593078831706	0.033488407889141536
M301208	M301325	0.1428571428571428	0.11836254414899217	0.045955796754352574
M301208	M301326	0.33333333333333326	0.1025873773470003	0.02690189811430832
M301208	M301329	0.43999999999999995	0.1302133213569815	0.03399472144560989
M301210	M301211	0.03947368421052633	0.01319659387748029	0.0029146727930358107
M301210	M301212	0.07407407407407418	0.02415977302495842	0.005258586798905784
M301210	M301214	0.27118644067796605	0.06614633190945618	0.01981427073899511
M301210	M301215	0.875	0.44724685458271396	0.14065154012911807
M301210	M301216	0.10000000000000009	0.024452654520470518	0.0057408089947018626
M301210	M301219	0.04166666666666674	0.028347710027801565	0.005677285389490194
M301210	M301222	0.4150943396226414	0.1131564887214026	0.030090218396108148
M301210	M301223	0.08571428571428563	0.025436350537650365	0.006103142354458968
M301210	M301224	0.2295081967213115	0.05032517032566364	0.010922784914293104
M301210	M301225	0.47058823529411775	0.17907940701671876	0.08056362851322896
M301210	M301226	0.8072289156626506	0.38757595879804996	0.0956013007990606
M301210	M301227	0.9736842105263157	0.7403017374162674	0.477881895872974
M301210	M301229	0.20634920634920628	0.06449985262417235	0.02095082396499426
M301210	M301233	0.06578947368421062	0.04075008985944584	0.014997912651216971
M301210	M301282	0.2396694214876034	0.06083234539213678	0.013704787524312034
M301210	M301285	0.47058823529411775	0.1267268794164108	0.03230077252147412
M301210	M301287	0.3157894736842106	0.07281929540846832	0.016967261337807127
M301210	M301289	0.20967741935483875	0.04470451348856819	0.010382183814467316
M301210	M301292	0.1278195488721805	0.028791626623769107	0.005909552310390365
M301210	M301296	0.08387096774193559	0.02940221423953815	0.0059115400358470405
M301210	M301297	0.36936936936936937	0.11994873721076704	0.028035189612571787
M301210	M301298	0.38888888888888884	0.15866308963473907	0.05327422708516116
M301210	M301301	0.5789473684210527	0.16839617905849413	0.03439174117518595
M301210	M301303	0.1875	0.04314729733153322	0.01105939050540583
M301210	M301304	0.875	0.5031750693126593	0.1660742120403379
M301210	M301305	0.11940298507462677	0.03695130529375468	0.010501934582871852
M301210	M301306	0.5	0.14413184590834738	0.03997352028067758
M301210	M301310	0.21599999999999997	0.06926683984012749	0.020999686773549797
M301210	M301311	0.1450381679389312	0.03725219054761253	0.010725591977684301
M301210	M301312	0.09090909090909083	0.029690777517619726	0.008436909190052355
M301210	M301313	0.08176100628930816	0.03969008504596605	0.011858332166437613
M301210	M301314	0.10000000000000009	0.030002319286391743	0.007325591908618478
M301210	M301315	0.10975609756097571	0.036200266374687984	0.009763047858035612
M301210	M301316	0.08749999999999991	0.03996320717296564	0.013626258754214415
M301210	M301317	0.08724832214765099	0.04754335543637267	0.011575694904991551
M301210	M301318	0.11940298507462677	0.038451411743900876	0.014156330515114113
M301210	M301322	0.26050420168067223	0.07996609613730887	0.021048202010450212
M301210	M301323	0.13636363636363646	0.040194163892879886	0.012559466843353295
M301210	M301324	0.06666666666666665	0.019876478377055085	0.0040476244078649914
M301210	M301325	0.4901960784313726	0.14932270973169304	0.03244034224210357
M301210	M301326	0.15384615384615374	0.03963308105211538	0.01034606391178472
M301210	M301329	0.041095890410958846	0.027246210924856462	0.008103164159534937
M301211	M301212	0.08536585365853666	0.027171852694278686	0.007038132530927554
M301211	M301214	0.28333333333333344	0.05801368310225641	0.015889439712973408
M301211	M301215	0.8780487804878045	0.4155999796679871	0.12262488711345143
M301211	M301216	0.09876543209876543	0.029428616871631896	0.009549695242029088
M301211	M301219	0.0547945205479452	0.03598118699510544	0.009081812539322165
M301211	M301222	0.4259259259259258	0.09713143263507806	0.023910966498408737
M301211	M301223	0.08450704225352124	0.026138945015517945	0.006282222803549953
M301211	M301224	0.24193548387096775	0.05644146882787149	0.012470422829401251
M301211	M301225	0.48076923076923084	0.17273336076734025	0.0697021571609685
M301211	M301226	0.8117647058823529	0.38720639466649454	0.09716131963297225
M301211	M301227	0.9743589743589747	0.6876223178733865	0.44086880515262616
M301211	M301229	0.21875	0.05971370636162343	0.01614903793898892
M301211	M301233	0.07792207792207795	0.04289613340423637	0.02004155793512097
M301211	M301282	0.2520325203252032	0.05559633953883025	0.011602077996190396
M301211	M301285	0.48076923076923084	0.10814972127062927	0.02512489013588326
M301211	M301287	0.3275862068965518	0.06703474972652568	0.014817289752798946
M301211	M301289	0.22222222222222232	0.04460416458640226	0.009606708846155998
M301211	M301292	0.14074074074074083	0.034057838215796665	0.007521748537112405
M301211	M301296	0.08280254777070062	0.02724557440423081	0.0075813239205265726
M301211	M301297	0.38053097345132736	0.11135276417519535	0.026671302740778446
M301211	M301298	0.3999999999999999	0.16331171316548498	0.06124392597149675
M301211	M301301	0.5876288659793814	0.15751835165685935	0.030290878400020316
M301211	M301303	0.19999999999999996	0.05090858008039367	0.013315702038750876
M301211	M301304	0.8780487804878045	0.47143550648759536	0.1479158421810517
M301211	M301305	0.13235294117647056	0.03308198642637805	0.010103836580308334
M301211	M301306	0.5098039215686274	0.1236068994102445	0.030676266171649758
M301211	M301310	0.22834645669291342	0.05373259080931114	0.014461905583748158
M301211	M301311	0.1578947368421053	0.03414534714830009	0.00905464492924446
M301211	M301312	0.10344827586206895	0.029359786471913174	0.008907444649327578
M301211	M301313	0.06832298136645965	0.04091059300399458	0.014048866164463991
M301211	M301314	0.09876543209876543	0.030531247744768453	0.00873688114733051
M301211	M301315	0.09638554216867479	0.03154964038272856	0.011164120091797347
M301211	M301316	0.09876543209876543	0.04339758864575294	0.016009815790014703
M301211	M301317	0.09933774834437092	0.04175287188512056	0.010109350316095722
M301211	M301318	0.13235294117647056	0.036236187024311084	0.015500158818463117
M301211	M301322	0.2727272727272727	0.07767625627242469	0.02301760579595702
M301211	M301323	0.14925373134328357	0.0407927783858979	0.00912076939553319
M301211	M301324	0.05263157894736836	0.016899143059553423	0.004032914278457755
M301211	M301325	0.5	0.14030138523167957	0.03311187150221706
M301211	M301326	0.16666666666666674	0.04211296380812979	0.007866950618549806
M301211	M301329	0.06756756756756754	0.021992117570750258	0.004832458824148622
M301212	M301214	0.33846153846153837	0.08317264230788535	0.027263643325163178
M301212	M301215	0.8913043478260869	0.4266945559572307	0.13767638314088393
M301212	M301216	0.04651162790697683	0.017962632879518825	0.0052326550703448715
M301212	M301219	0.11538461538461542	0.04659694600940367	0.0091162932492308
M301212	M301222	0.47457627118644075	0.1304206319923532	0.03777166537731036
M301212	M301223	0.14473684210526305	0.048015408037914376	0.011686176241677337
M301212	M301224	0.29850746268656714	0.07056622413990887	0.01561592452567806
M301212	M301225	0.5263157894736843	0.20152730186595624	0.08704072529374518
M301212	M301226	0.831578947368421	0.38635884967436407	0.09931946988335272
M301212	M301227	0.9772727272727271	0.7171078253376102	0.4649536138589224
M301212	M301229	0.26086956521739135	0.06518204929084637	0.02188437260003573
M301212	M301233	0.060975609756097615	0.05177236163413146	0.019865318604011528
M301212	M301282	0.30827067669172936	0.08337400770606918	0.020034556848923413
M301212	M301285	0.5263157894736843	0.13501820285294464	0.03732979609051179
M301212	M301287	0.38095238095238093	0.09308487849163705	0.024192041449290325
M301212	M301289	0.27941176470588225	0.060044830029141294	0.015079381845483408
M301212	M301292	0.19999999999999996	0.0457585506408823	0.009047177103966964
M301212	M301296	0.07784431137724557	0.03528393358839654	0.010806334955414054
M301212	M301297	0.41463414634146334	0.11878962546314631	0.02992933724736302
M301212	M301298	0.44999999999999996	0.16838248153185376	0.055734699005346
M301212	M301301	0.6261682242990656	0.17983397482919905	0.040616315135353465
M301212	M301303	0.24285714285714288	0.05497919355025305	0.014465938055633565
M301212	M301304	0.8913043478260869	0.4979245253538892	0.159728549240979
M301212	M301305	0.19178082191780832	0.04991932708118363	0.016263863440850845
M301212	M301306	0.5535714285714286	0.15413834865047016	0.045801930146191716
M301212	M301310	0.27007299270072993	0.07205529831334212	0.024767545150149006
M301212	M301311	0.21678321678321688	0.055215976980615644	0.01621258973434414
M301212	M301312	0.1225806451612903	0.03662994214306847	0.013114542300477261
M301212	M301313	0.06432748538011701	0.022507934729333767	0.005328793710516089
M301212	M301314	0.058139534883721034	0.03036834459391502	0.010310097773521099
M301212	M301315	0.05681818181818188	0.03245636673694974	0.011454271948531658
M301212	M301316	0.04651162790697683	0.04167407178489202	0.01485974378851218
M301212	M301317	0.0931677018633541	0.03907035421343885	0.011990000317991245
M301212	M301318	0.19178082191780832	0.050913039568884044	0.019480229071286215
M301212	M301322	0.3282442748091603	0.09304954374851848	0.027623081108707037
M301212	M301323	0.20833333333333326	0.06217128334628008	0.01933328794848377
M301212	M301324	0.11111111111111116	0.036937382566309185	0.009509602451173493
M301212	M301325	0.5263157894736843	0.14324298569823113	0.03648447779937247
M301212	M301326	0.22535211267605626	0.0614828191778235	0.016725019911258965
M301212	M301329	0.10126582278481022	0.038471472554742925	0.01118088906270509
M301214	M301215	0.7916666666666667	0.38453708920250596	0.1098083953557013
M301214	M301216	0.328125	0.07788431138385787	0.027212055682967806
M301214	M301219	0.2321428571428572	0.08884223403060776	0.026242631246258807
M301214	M301222	0.18918918918918926	0.06441820628048167	0.01024122572927233
M301214	M301223	0.20370370370370372	0.053546539386221226	0.016004136437134497
M301214	M301224	0.11111111111111116	0.04364200647951344	0.01377171765208729
M301214	M301225	0.2571428571428571	0.1377572917357065	0.0559940412776726
M301214	M301226	0.6862745098039218	0.34090473208096306	0.09102496448437547
M301214	M301227	0.9545454545454544	0.6691202675597248	0.4268230405446283
M301214	M301229	0.12765957446808507	0.051720005490184184	0.017843783875362562
M301214	M301233	0.28333333333333344	0.09372041342334336	0.03523344376008364
M301214	M301282	0.146067415730337	0.04665423638948463	0.010594640432391222
M301214	M301285	0.22857142857142865	0.06757173960490526	0.013423024797998506
M301214	M301287	0.09756097560975618	0.027892932858722297	0.005968107402816725
M301214	M301289	0.08695652173913038	0.0300752676894539	0.009538283039064566
M301214	M301292	0.16831683168316824	0.050349880908464484	0.017486270389452607
M301214	M301296	0.30081300813008127	0.06984388118517515	0.021380919061758763
M301214	M301297	0.139240506329114	0.07216889818464844	0.017012060921593464
M301214	M301298	0.26315789473684204	0.14583366308593482	0.0650999797746612
M301214	M301301	0.3650793650793651	0.11428779601797734	0.01968454482425752
M301214	M301303	0.14583333333333326	0.05945790835915232	0.015496010062235888
M301214	M301304	0.7916666666666667	0.45203752408191855	0.13773164222892276
M301214	M301305	0.15686274509803932	0.04342207819220156	0.013325878039855965
M301214	M301306	0.2647058823529411	0.08421053035210546	0.018492309337724944
M301214	M301310	0.11827956989247301	0.040754686134200524	0.00914857448726425
M301214	M301311	0.1515151515151516	0.04485484511680726	0.013704314378381488
M301214	M301312	0.22522522522522515	0.05638314374138842	0.017956360572598307
M301214	M301313	0.32283464566929143	0.09886430509980071	0.03461103326221471
M301214	M301314	0.328125	0.07235474330714309	0.02426919242612624
M301214	M301315	0.3484848484848484	0.08110822076075253	0.02474630515841958
M301214	M301316	0.328125	0.08820565093811261	0.02953962581247993
M301214	M301317	0.2649572649572649	0.06961958310528393	0.01995220062616554
M301214	M301318	0.15686274509803932	0.045917931305173076	0.01439429408739168
M301214	M301322	0.12643678160919536	0.05425104791076141	0.019651889426138158
M301214	M301323	0.1399999999999999	0.03847640102471095	0.009590347991643489
M301214	M301324	0.27118644067796605	0.06092990891592298	0.015608925361535686
M301214	M301325	0.2571428571428571	0.09551739347772714	0.021801842751621447
M301214	M301326	0.16326530612244894	0.045117871007993915	0.012440494186976792
M301214	M301329	0.2456140350877194	0.055856607280753034	0.015234307826421878
M301215	M301216	0.8888888888888888	0.45847402032865436	0.15972492136172078
M301215	M301219	0.8648648648648651	0.4839170948562058	0.1525812125790701
M301215	M301222	0.7222222222222225	0.3364478902606509	0.0937100106197204
M301215	M301223	0.8571428571428572	0.4387160568384869	0.14039318483215513
M301215	M301224	0.8076923076923077	0.4271221155427962	0.12683900795443392
M301215	M301225	0.6875	0.34136786794792173	0.08067696025782978
M301215	M301226	0.3846153846153846	0.28804964181498005	0.12075016056545118
M301215	M301227	0.6666666666666667	0.4401717904011092	0.2513378204391947
M301215	M301229	0.8214285714285712	0.38061622754088953	0.09700052209362997
M301215	M301233	0.8780487804878045	0.5218426153093456	0.19165925341174084
M301215	M301282	0.803921568627451	0.41219411572873843	0.11873928010931867
M301215	M301285	0.6875	0.3173923668432471	0.08370922663261016
M301215	M301287	0.7727272727272727	0.39175954843229155	0.12027216240637906
M301215	M301289	0.8148148148148151	0.40212653519669184	0.11916111933815887
M301215	M301292	0.8412698412698412	0.43684133829905014	0.13536549965424693
M301215	M301296	0.8823529411764706	0.42696778443795336	0.14924194881478103
M301215	M301297	0.7560975609756098	0.39142777286770614	0.12741463915162332
M301215	M301298	0.7368421052631582	0.455314522226148	0.2110666718272568
M301215	M301301	0.6000000000000001	0.36127742169216537	0.10280084464563588
M301215	M301303	0.8275862068965518	0.437343805182306	0.13019878709562838
M301215	M301304	0.3999999999999999	0.3302599807854829	0.06404515810346822
M301215	M301305	0.84375	0.4027870302580372	0.1363688195350452
M301215	M301306	0.6666666666666667	0.31310748457771864	0.07562266262346462
M301215	M301310	0.8181818181818181	0.3375541909779185	0.09313877708491125
M301215	M301311	0.8360655737704921	0.41600412509700857	0.12646149067865387
M301215	M301312	0.8630136986301371	0.443227918450961	0.14153782222247757
M301215	M301313	0.8876404494382022	0.46197380453598924	0.14664336697491875
M301215	M301314	0.8888888888888888	0.4512447858541614	0.15023237843213821
M301215	M301315	0.8936170212765959	0.4477681428715271	0.1586422343743994
M301215	M301316	0.8888888888888888	0.4711577932113218	0.16507954300981498
M301215	M301317	0.8734177215189873	0.4071712280006996	0.1320641663686728
M301215	M301318	0.84375	0.42330373306123237	0.14863580370934792
M301215	M301322	0.795918367346939	0.4521445498836323	0.15572014661260514
M301215	M301323	0.8387096774193548	0.39957846048363954	0.10771538804206904
M301215	M301324	0.875	0.4325770828896309	0.13272332399991638
M301215	M301325	0.6875	0.38964066064490477	0.1423189387432494
M301215	M301326	0.833333333333333	0.4088114461910517	0.11446874310304511
M301215	M301329	0.8684210526315792	0.38984802734022084	0.1146516894459011
M301216	M301219	0.11688311688311681	0.053325242595581246	0.009832079432869012
M301216	M301222	0.48275862068965525	0.1434971509147791	0.0430470583068584
M301216	M301223	0.14666666666666672	0.039947023788219904	0.007562750139752161
M301216	M301224	0.28787878787878785	0.06922303043513023	0.0182302060330517
M301216	M301225	0.5357142857142858	0.2298127731824715	0.10687758018176485
M301216	M301226	0.8279569892473115	0.3740064724300304	0.09197571679515049
M301216	M301227	0.9767441860465118	0.7382650508058495	0.5015451546197431
M301216	M301229	0.27941176470588225	0.09110156927718183	0.03381451178906769
M301216	M301233	0.06172839506172845	0.03382844861158496	0.008142510552273885
M301216	M301282	0.2977099236641221	0.07422446866741894	0.018952358704316996
M301216	M301285	0.5178571428571428	0.14137464934320587	0.04184380976416524
M301216	M301287	0.37096774193548376	0.08537970085546187	0.021964262505583143
M301216	M301289	0.28358208955223874	0.06218687762109587	0.016510716518595592
M301216	M301292	0.2027972027972027	0.04679103226406578	0.009133837769426223
M301216	M301296	0.06666666666666665	0.023138032487119653	0.005364191881457425
M301216	M301297	0.42148760330578505	0.1280959199589773	0.027905361828906794
M301216	M301298	0.4406779661016951	0.14686937728568283	0.0390466453417585
M301216	M301301	0.6190476190476191	0.17402299255885345	0.03916742088594649
M301216	M301303	0.26086956521739135	0.06564189267718568	0.017525093662824842
M301216	M301304	0.8888888888888888	0.5325642959046244	0.18470855549384757
M301216	M301305	0.18055555555555558	0.037446047116673875	0.010559966876273919
M301216	M301306	0.5454545454545454	0.16535699296452122	0.05472133478422625
M301216	M301310	0.288888888888889	0.08411110019234247	0.0292029166524459
M301216	M301311	0.21985815602836878	0.051283308133683536	0.013694585255118685
M301216	M301312	0.13725490196078427	0.03403483505873062	0.009504274834401416
M301216	M301313	0.053254437869822535	0.029809819047642128	0.012245430887569797
M301216	M301314	0.03529411764705892	0.015469814051080166	0.004307075916997527
M301216	M301315	0.04597701149425282	0.01973237612983636	0.004786908037107462
M301216	M301316	0.07058823529411762	0.034493882073517	0.008225073395969673
M301216	M301317	0.09433962264150941	0.03949283348667265	0.009879621469134792
M301216	M301318	0.19444444444444442	0.04244045383022377	0.012417066576046132
M301216	M301322	0.317829457364341	0.07822503763933542	0.018669282253249597
M301216	M301323	0.19718309859154926	0.0562315192106605	0.020303406247133005
M301216	M301324	0.10000000000000009	0.03245469711163462	0.00840843746549691
M301216	M301325	0.5357142857142858	0.14853987617491016	0.02944425919782856
M301216	M301326	0.2142857142857142	0.0537400438988318	0.017315640256207354
M301216	M301329	0.10256410256410264	0.03268629131320222	0.011908825518518462
M301219	M301222	0.3799999999999999	0.11189051775018877	0.0334548055584758
M301219	M301223	0.04477611940298498	0.034761729440263456	0.008666000235017401
M301219	M301224	0.18965517241379315	0.07670092023449437	0.0155289278208951
M301219	M301225	0.4375	0.1769402546806349	0.08193583307905661
M301219	M301226	0.7922077922077921	0.41458482633378513	0.10227494951076432
M301219	M301227	0.9714285714285718	0.7943746159321197	0.5028502230775428
M301219	M301229	0.16666666666666674	0.07440364618029938	0.025059579980329594
M301219	M301233	0.08219178082191791	0.07013025011686203	0.019073951121980293
M301219	M301282	0.19999999999999996	0.09372559079946452	0.021680788829766873
M301219	M301285	0.4375	0.14185441323035497	0.038128051257481754
M301219	M301287	0.2777777777777777	0.09321840655197411	0.021409597727594543
M301219	M301289	0.1694915254237288	0.0541203436699087	0.013418362853023225
M301219	M301292	0.08661417322834652	0.04228462031887126	0.007212108641996506
M301219	M301296	0.11409395973154357	0.05949203188712959	0.011945069073421188
M301219	M301297	0.33333333333333326	0.14924840147455132	0.034238897100410726
M301219	M301298	0.3529411764705883	0.1759330573737402	0.053118429452173155
M301219	M301301	0.550561797752809	0.19880962467852492	0.04335775821543697
M301219	M301303	0.14754098360655732	0.05898403268821917	0.015276888397438126
M301219	M301304	0.8648648648648651	0.5443317946236852	0.17503661337434728
M301219	M301305	0.078125	0.05571869212933944	0.01435958945804805
M301219	M301306	0.46808510638297873	0.15316503845875884	0.04546911923451913
M301219	M301310	0.17647058823529416	0.07612089746143291	0.02418662830106022
M301219	M301311	0.10400000000000009	0.052603624896356616	0.014094683156155363
M301219	M301312	0.08029197080291972	0.05538062631865126	0.013384811136478714
M301219	M301313	0.0980392156862746	0.056476516223732176	0.015204126754076452
M301219	M301314	0.1298701298701299	0.06214056698155135	0.013240441403239656
M301219	M301315	0.139240506329114	0.055861690796510044	0.01387054684924649
M301219	M301316	0.11688311688311681	0.06155292774427423	0.016715627788347565
M301219	M301317	0.10489510489510478	0.07785902642688391	0.018025367160713568
M301219	M301318	0.078125	0.050114557279053784	0.016971609987778802
M301219	M301322	0.22123893805309724	0.09793843827885307	0.024618151164522706
M301219	M301323	0.09523809523809534	0.07086570212899135	0.018485666714828874
M301219	M301324	0.05555555555555558	0.03307438373689153	0.006934194510950675
M301219	M301325	0.45833333333333326	0.17350326209580935	0.038277021109586085
M301219	M301326	0.11290322580645151	0.0715085399095674	0.01691704380065262
M301219	M301329	0.05714285714285716	0.058107011056987345	0.01538289262679382
M301222	M301223	0.35416666666666674	0.10171709540245388	0.02853645392993487
M301222	M301224	0.23076923076923084	0.09175506773712505	0.021999703282082228
M301222	M301225	0.13793103448275867	0.09074967203667184	0.03504448266570881
M301222	M301226	0.5897435897435896	0.3246280241856542	0.09643096170790388
M301222	M301227	0.9375	0.6924060176799622	0.4141291928890981
